#Types Before Cut: 11091
#Types After Cut: 9661
#Search Hits: 0
1155	3	7.996	католическую
1156	3	7.996	кита
1157	3	7.996	клара
1158	3	7.996	клары
1159	3	7.996	классный
1160	3	7.996	клетке
1161	3	7.996	клуб
1162	3	7.996	клубе
1163	3	7.996	клюшкой
1164	3	7.996	коже
1165	3	7.996	комната
1166	3	7.996	кораллы
1167	3	7.996	корма
1168	3	7.996	кормить
1169	3	7.996	косточки
1170	3	7.996	костре
1171	3	7.996	костёр
1172	3	7.996	кран
1173	3	7.996	красивая
1174	3	7.996	красные
1175	3	7.996	красота
1176	3	7.996	кровь
1177	3	7.996	круче
1178	3	7.996	культпросвет
1179	3	7.996	куски
1180	3	7.996	леди
1181	3	7.996	лежать
1182	3	7.996	лен
1183	3	7.996	ленина
1184	3	7.996	лида
1185	3	7.996	лиза
1186	3	7.996	литературной
1187	3	7.996	луком
1188	3	7.996	любви
1189	3	7.996	любимое
1190	3	7.996	люси
1191	3	7.996	маленьких
1192	3	7.996	маленькой
1193	3	7.996	малыши
1194	3	7.996	мам
1195	3	7.996	математику
1196	3	7.996	мацуева
1197	3	7.996	машей
1198	3	7.996	медведково
1199	3	7.996	медведь
1200	3	7.996	меж
1201	3	7.996	миэм
1202	3	7.996	мкадом
1203	3	7.996	ммммм
1204	3	7.996	моем
1205	3	7.996	молодости
1206	3	7.996	молодые
1207	3	7.996	мою
1208	3	7.996	моё
1209	3	7.996	музыкальной
1210	3	7.996	музыкант
1211	3	7.996	музыканты
1212	3	7.996	музыке
1213	3	7.996	мультика
1214	3	7.996	муху
1215	3	7.996	мучились
1216	3	7.996	мыть
1217	3	7.996	набираешь
1218	3	7.996	надел
1219	3	7.996	налаживается
1220	3	7.996	налима
1221	3	7.996	нарисовала
1222	3	7.996	натуральный
1223	3	7.996	наука
1224	3	7.996	научился
1225	3	7.996	нафиг
1226	3	7.996	нееет
1227	3	7.996	немножечко
1228	3	7.996	ненавидишь
1229	3	7.996	ненадежность
1230	3	7.996	нихуя
1231	3	7.996	ногами
1232	3	7.996	ножом
1233	3	7.996	нормальные
1234	3	7.996	ночи
1235	3	7.996	образовательной
1236	3	7.996	общаемся
1237	3	7.996	обществознанию
1238	3	7.996	одиннадцатого
1239	3	7.996	одиннадцатом
1240	3	7.996	одноклассников
1241	3	7.996	окна
1242	3	7.996	определённого
1243	3	7.996	орешков
1244	3	7.996	ослик
1245	3	7.996	оставила
1246	3	7.996	отапливались
1247	3	7.996	отглоссированная
1248	3	7.996	отдыхал
1249	3	7.996	отрезать
1250	3	7.996	ох
1251	3	7.996	охоту
1252	3	7.996	ошейник
1253	3	7.996	парик
1254	3	7.996	парней
1255	3	7.996	парни
1256	3	7.996	парнями
1257	3	7.996	пауза
1258	3	7.996	пацаны
1259	3	7.996	переменам
1260	3	7.996	персидский
1261	3	7.996	песне
1262	3	7.996	песня
1263	3	7.996	пианино
1264	3	7.996	пиздец
1265	3	7.996	питаться
1266	3	7.996	плавал
1267	3	7.996	плавать
1268	3	7.996	планета
1269	3	7.996	платок
1270	3	7.996	платьях
1271	3	7.996	плыли
1272	3	7.996	пнуть
1273	3	7.996	побывать
1274	3	7.996	повели
1275	3	7.996	погода
1276	3	7.996	подошёл
1277	3	7.996	подходят
1278	3	7.996	поехало
1279	3	7.996	позвонить
1280	3	7.996	полдесятого
1281	3	7.996	полминуты
1282	3	7.996	полные
1283	3	7.996	положил
1284	3	7.996	положили
1285	3	7.996	польские
1286	3	7.996	польском
1287	3	7.996	понимаете
1288	3	7.996	понимала
1289	3	7.996	поперек
1290	3	7.996	попробовал
1291	3	7.996	послушать
1292	3	7.996	посмотрели
1293	3	7.996	постарше
1294	3	7.996	посёлок
1295	3	7.996	потихоньку
1296	3	7.996	потопала
1297	3	7.996	потрясающе
1298	3	7.996	похожи
1299	3	7.996	похота
1300	3	7.996	почаще
1301	3	7.996	придумал
1302	3	7.996	приедет
1303	3	7.996	приезжали
1304	3	7.996	приходишь
1305	3	7.996	приятный
1306	3	7.996	провансе
1307	3	7.996	прожили
1308	3	7.996	произведения
1309	3	7.996	происходило
1310	3	7.996	проснулась
1311	3	7.996	проста
1312	3	7.996	просыпаюсь
1313	3	7.996	противно
1314	3	7.996	профессию
1315	3	7.996	прочитал
1316	3	7.996	прочитала
1317	3	7.996	птичка
1318	3	7.996	путешествовать
1319	3	7.996	работаешь
1320	3	7.996	развлечений
1321	3	7.996	разговаривала
1322	3	7.996	разговаривали
1323	3	7.996	рап
1324	3	7.996	распутывай
1325	3	7.996	ремонте
1326	3	7.996	рис
1327	3	7.996	родителями
1328	3	7.996	рорк
1329	3	7.996	рот
1330	3	7.996	ругался
1331	3	7.996	руси
1332	3	7.996	рыбалку
1333	3	7.996	рыбки
1334	3	7.996	сайты
1335	3	7.996	самокат
1336	3	7.996	сантехника
1337	3	7.996	свага
1338	3	7.996	свидания
1339	3	7.996	свободный
1340	3	7.996	сдавать
1341	3	7.996	семнадцать
1342	3	7.996	семьёй
1343	3	7.996	сидеть
1344	3	7.996	сидишь
1345	3	7.996	скайпу
1346	3	7.996	следят
1347	3	7.996	слезу
1348	3	7.996	словению
1349	3	7.996	слушать
1350	3	7.996	смайлики
1351	3	7.996	смешной
1352	3	7.996	смешные
1353	3	7.996	сна
1354	3	7.996	снимаем
1355	3	7.996	союзный
1356	3	7.996	спорт
1357	3	7.996	спрашивала
1358	3	7.996	спросили
1359	3	7.996	стажировка
1360	3	7.996	стараюсь
1361	3	7.996	старая
1362	3	7.996	стафилококк
1363	3	7.996	стекла
1364	3	7.996	стенки
1365	3	7.996	стену
1366	3	7.996	степнова
1367	3	7.996	стихами
1368	3	7.996	столовая
1369	3	7.996	стоп
1370	3	7.996	страшный
1371	3	7.996	считаешь
1372	3	7.996	считай
1373	3	7.996	съездила
1374	3	7.996	съехать
1375	3	7.996	съешь
1376	3	7.996	сюжет
1377	3	7.996	таймера
1378	3	7.996	таланта
1379	3	7.996	ташкенте
1380	3	7.996	телевизор
1381	3	7.996	телефоне
1382	3	7.996	телефоном
1383	3	7.996	товарищ
1384	3	7.996	товарищем
1385	3	7.996	томской
1386	3	7.996	топовые
1387	3	7.996	торчат
1388	3	7.996	трамваях
1389	3	7.996	тупо
1390	3	7.996	тяжёлое
1391	3	7.996	увидите
1392	3	7.996	уехала
1393	3	7.996	улучшалось
1394	3	7.996	ультрафиолет
1395	3	7.996	умеешь
1396	3	7.996	умею
1397	3	7.996	умная
1398	3	7.996	ура
1399	3	7.996	утиль
1400	3	7.996	учебу
1401	3	7.996	учебы
1402	3	7.996	ученика
1403	3	7.996	учёбы
1404	3	7.996	уэльсом
1405	3	7.996	фасада
1406	3	7.996	фиг
1407	3	7.996	фигня
1408	3	7.996	фу
1409	3	7.996	хаос
1410	3	7.996	ходит
1411	3	7.996	хожу
1412	3	7.996	хорватию
1413	3	7.996	ц
1414	3	7.996	частенько
1415	3	7.996	четвёртом
1416	3	7.996	чистым
1417	3	7.996	читала
1418	3	7.996	читают
1419	3	7.996	чувствую
1420	3	7.996	чукотского
1421	3	7.996	шестисотый
1422	3	7.996	шипы
1423	3	7.996	шоу
1424	3	7.996	штуки
1425	3	7.996	щёчку
1426	3	7.996	экстерьер
1427	3	7.996	ээээ
1428	3	7.996	языки
1429	10	7.906	хороший
1430	14	7.884	кирилл
1431	12	7.793	недавно
1432	9	7.473	a
1433	9	7.473	анатолий
1434	9	7.473	текст
1435	13	7.382	каком
1436	13	7.382	школы
1437	11	7.306	взял
1438	11	7.306	всеми
1439	11	7.306	другое
1440	14	7.073	наши
1441	8	7.062	казалось
1442	8	7.062	нужен
1443	8	7.062	решила
1444	8	7.062	умер
1445	8	7.062	ясно
1446	10	6.823	длинные
1447	10	6.823	народ
1448	20	6.792	никто
1449	7	6.687	нашли
1450	7	6.687	парень
1451	7	6.687	пытаюсь
1452	7	6.687	шли
1453	50	6.454	человек
1454	11	6.379	владислав
1455	11	6.379	утром
1456	6	6.373	знак
1457	6	6.373	написала
1458	6	6.373	никуда
1459	6	6.373	район
1460	6	6.373	советского
1461	9	6.346	абсолютно
1462	9	6.346	часа
1463	4	6.270	английском
1464	4	6.270	баден
1465	4	6.270	выходит
1466	4	6.270	герой
1467	4	6.270	даче
1468	4	6.270	думают
1469	4	6.270	заметили
1470	4	6.270	идеально
1471	4	6.270	иране
1472	4	6.270	казахстане
1473	4	6.270	канал
1474	4	6.270	концерты
1475	4	6.270	культуры
1476	4	6.270	литература
1477	4	6.270	меньших
1478	4	6.270	минуту
1479	4	6.270	музыку
1480	4	6.270	насчет
1481	4	6.270	нашу
1482	4	6.270	общение
1483	4	6.270	огромная
1484	4	6.270	огромную
1485	4	6.270	огромные
1486	4	6.270	однажды
1487	4	6.270	пара
1488	4	6.270	питер
1489	4	6.270	покупал
1490	4	6.270	полосы
1491	4	6.270	получаешь
1492	4	6.270	поняли
1493	4	6.270	поступила
1494	4	6.270	праздник
1495	4	6.270	прекрасно
1496	4	6.270	приходят
1497	4	6.270	русски
1498	4	6.270	северное
1499	4	6.270	сидели
1500	4	6.270	спрашивает
1501	4	6.270	старались
1502	4	6.270	стиль
1503	4	6.270	стояли
1504	4	6.270	тянет
1505	4	6.270	университете
1506	4	6.270	учить
1507	4	6.270	хорошим
1508	4	6.270	хотите
1509	4	6.270	этаже
1510	5	6.176	берет
1511	5	6.176	билет
1512	5	6.176	вещь
1513	5	6.176	квартира
1514	5	6.176	корпус
1515	5	6.176	корреспондентом
1516	5	6.176	осталась
1517	5	6.176	победил
1518	5	6.176	поездки
1519	5	6.176	согласна
1520	5	6.176	телефон
1521	5	6.176	человеком
1522	22	6.160	ней
1523	15	6.156	одно
1524	27	6.119	оно
1525	10	5.879	взять
1526	10	5.879	ко
1527	8	5.876	белоруссии
1528	8	5.876	далеко
1529	8	5.876	илья
1530	8	5.876	рано
1531	8	5.876	сделали
1532	8	5.876	целый
1533	20	5.734	нельзя
1534	40	5.576	эта
1535	11	5.558	мир
1536	7	5.419	наше
1537	7	5.419	слов
1538	7	5.419	ходил
1539	7	5.419	чему
1540	9	5.380	живут
1541	2	5.331	anim
1542	2	5.331	burning
1543	2	5.331	city
1544	2	5.331	comp
1545	2	5.331	conj
1546	2	5.331	ctrl
1547	2	5.331	deal
1548	2	5.331	elle
1549	2	5.331	excel
1550	2	5.331	kinder
1551	2	5.331	paypal
1552	2	5.331	people
1553	2	5.331	sorry
1554	2	5.331	true
1555	2	5.331	vivat
1556	2	5.331	walrus
1557	2	5.331	аааа
1558	2	5.331	аааааа
1559	2	5.331	ааам
1560	2	5.331	аах
1561	2	5.331	айфоне
1562	2	5.331	академия
1563	2	5.331	актрисой
1564	2	5.331	акулы
1565	2	5.331	акцентом
1566	2	5.331	американца
1567	2	5.331	анализировать
1568	2	5.331	ангаре
1569	2	5.331	английски
1570	2	5.331	антифриза
1571	2	5.331	арестовать
1572	2	5.331	арийский
1573	2	5.331	архитектор
1574	2	5.331	архитекторе
1575	2	5.331	архитектуру
1576	2	5.331	атлант
1577	2	5.331	афон
1578	2	5.331	ах
1579	2	5.331	бабули
1580	2	5.331	бабуль
1581	2	5.331	бабушке
1582	2	5.331	батареи
1583	2	5.331	бегать
1584	2	5.331	бегаю
1585	2	5.331	бегают
1586	2	5.331	бежать
1587	2	5.331	белое
1588	2	5.331	белорусский
1589	2	5.331	белорусскую
1590	2	5.331	беседовать
1591	2	5.331	бесит
1592	2	5.331	бестселлером
1593	2	5.331	беш
1594	2	5.331	библиография
1595	2	5.331	бильярдном
1596	2	5.331	бильярдный
1597	2	5.331	биологии
1598	2	5.331	блина
1599	2	5.331	бок
1600	2	5.331	болит
1601	2	5.331	болото
1602	2	5.331	больницу
1603	2	5.331	больной
1604	2	5.331	бомбы
1605	2	5.331	бомжами
1606	2	5.331	бон
1607	2	5.331	бочоночек
1608	2	5.331	боялась
1609	2	5.331	брата
1610	2	5.331	братом
1611	2	5.331	бред
1612	2	5.331	брейкданс
1613	2	5.331	бровью
1614	2	5.331	бросит
1615	2	5.331	брюшной
1616	2	5.331	будням
1617	2	5.331	букву
1618	2	5.331	булки
1619	2	5.331	бульдогов
1620	2	5.331	бумажки
1621	2	5.331	бух
1622	2	5.331	бывали
1623	2	5.331	быков
1624	2	5.331	былo
1625	2	5.331	быстренько
1626	2	5.331	валенки
1627	2	5.331	варят
1628	2	5.331	варятся
1629	2	5.331	вдали
1630	2	5.331	вдова
1631	2	5.331	ведьма
1632	2	5.331	век
1633	2	5.331	великая
1634	2	5.331	велл
1635	2	5.331	велосипед
1636	2	5.331	велосипеде
1637	2	5.331	вернулась
1638	2	5.331	вертолета
1639	2	5.331	веруешь
1640	2	5.331	верую
1641	2	5.331	ветра
1642	2	5.331	вечернюю
1643	2	5.331	взаимоотношений
1644	2	5.331	вздох
1645	2	5.331	взрослые
1646	2	5.331	викторию
1647	2	5.331	викторовна
1648	2	5.331	виталина
1649	2	5.331	вкрутую
1650	2	5.331	вкусная
1651	2	5.331	вкусные
1652	2	5.331	вкусом
1653	2	5.331	влага
1654	2	5.331	влюбилась
1655	2	5.331	влюбиться
1656	2	5.331	воде
1657	2	5.331	водку
1658	2	5.331	военкомат
1659	2	5.331	военник
1660	2	5.331	воз
1661	2	5.331	возвращали
1662	2	5.331	воздухе
1663	2	5.331	возили
1664	2	5.331	возились
1665	2	5.331	вон
1666	2	5.331	вообщем
1667	2	5.331	восемьсот
1668	2	5.331	воспитатели
1669	2	5.331	воспитывать
1670	2	5.331	восхищаюсь
1671	2	5.331	вощем
1672	2	5.331	впечатления
1673	2	5.331	вслепую
1674	2	5.331	вспоминаю
1675	2	5.331	вспомним
1676	2	5.331	вставать
1677	2	5.331	вступился
1678	2	5.331	втроём
1679	2	5.331	вуз
1680	2	5.331	выбрала
1681	2	5.331	выбрасывала
1682	2	5.331	выглядываю
1683	2	5.331	выживать
1684	2	5.331	выкатили
1685	2	5.331	выключить
1686	2	5.331	вылажу
1687	2	5.331	вылезешь
1688	2	5.331	выпускном
1689	2	5.331	выстоял
